Timestamp,Pos_X,Pos_Y,Target_X,Target_Y,IR_Detected,Vision_Detected,High_Threat,Blocked_WP,Current_Waypoint_Index
19.35,0.475,-0.068,0.3,0.2,1,0,0,0,25
19.38,0.475,-0.068,0.3,0.2,1,0,0,0,25
19.41,0.476,-0.069,0.3,0.2,1,0,0,0,25
19.44,0.476,-0.069,0.3,0.2,1,0,0,0,25
19.48,0.476,-0.069,0.3,0.2,1,0,0,0,25
19.51,0.477,-0.07,0.3,0.2,1,0,0,0,25
19.54,0.477,-0.07,0.3,0.2,1,0,0,0,25
19.57,0.477,-0.071,0.3,0.2,1,0,0,0,25
19.61,0.478,-0.071,0.3,0.2,1,0,0,0,25
19.64,0.478,-0.072,0.3,0.2,1,0,0,0,25
19.67,0.478,-0.072,0.3,0.2,1,0,0,0,25
19.7,0.479,-0.073,0.3,0.2,1,0,0,0,25
19.74,0.479,-0.073,0.3,0.2,1,0,0,0,25
19.77,0.479,-0.074,0.3,0.2,1,0,0,0,25
19.8,0.48,-0.074,0.3,0.2,1,0,0,0,25
19.83,0.48,-0.075,0.3,0.2,1,0,0,0,25
19.87,0.48,-0.075,0.3,0.2,1,0,0,0,25
19.9,0.481,-0.076,0.3,0.2,1,0,0,0,25
19.93,0.481,-0.076,0.3,0.2,1,0,0,0,25
19.96,0.481,-0.077,0.3,0.2,1,0,0,0,25
20.0,0.482,-0.077,0.3,0.2,1,0,0,0,25
20.03,0.482,-0.078,0.3,0.2,1,0,0,0,25
20.06,0.482,-0.078,0.3,0.2,1,0,0,0,25
20.09,0.483,-0.079,0.3,0.2,1,0,0,0,25
20.12,0.483,-0.079,0.3,0.2,1,0,0,0,25
20.15,0.483,-0.079,0.3,0.2,1,0,0,0,25
20.18,0.484,-0.08,0.3,0.2,1,0,0,0,25
20.22,0.484,-0.08,0.3,0.2,1,0,0,0,25
20.25,0.484,-0.081,0.3,0.2,1,0,0,0,25
20.28,0.485,-0.081,0.3,0.2,1,0,0,0,25
20.32,0.485,-0.082,0.3,0.2,1,0,0,0,25
20.35,0.485,-0.082,0.3,0.2,1,0,0,0,25
20.38,0.486,-0.083,0.3,0.2,1,0,0,0,25
20.41,0.486,-0.083,0.3,0.2,1,0,0,0,25
20.44,0.486,-0.084,0.3,0.2,1,0,0,0,25
20.48,0.487,-0.084,0.3,0.2,1,0,0,0,25
20.51,0.487,-0.085,0.3,0.2,1,0,0,0,25
20.54,0.487,-0.085,0.3,0.2,1,0,0,0,25
20.58,0.488,-0.086,0.3,0.2,1,0,0,0,25
20.61,0.488,-0.086,0.3,0.2,1,0,0,0,25
20.64,0.488,-0.087,0.3,0.2,1,0,0,0,25
20.68,0.489,-0.087,0.3,0.2,1,0,0,0,25
20.71,0.489,-0.087,0.3,0.2,1,0,0,0,25
20.74,0.489,-0.088,0.3,0.2,1,0,0,0,25
20.77,0.49,-0.088,0.3,0.2,1,0,0,0,25
20.8,0.49,-0.089,0.3,0.2,1,0,0,0,25
20.84,0.49,-0.089,0.3,0.2,1,0,0,0,25
20.87,0.491,-0.09,0.3,0.2,1,0,0,0,25
20.9,0.491,-0.09,0.3,0.2,1,0,0,0,25
20.94,0.491,-0.091,0.3,0.2,0,0,0,0,25
20.97,0.492,-0.091,0.3,0.2,0,0,0,0,25
21.0,0.492,-0.092,0.3,0.2,0,0,0,0,25
21.04,0.492,-0.092,0.3,0.2,0,0,0,0,25
21.07,0.492,-0.093,0.3,0.2,0,0,0,0,25
21.1,0.493,-0.093,0.3,0.2,0,0,0,0,25
21.13,0.493,-0.094,0.3,0.2,0,0,0,0,25
21.16,0.493,-0.094,0.3,0.2,0,0,0,0,25
21.2,0.493,-0.095,0.3,0.2,0,0,0,0,25
21.23,0.494,-0.095,0.3,0.2,0,0,0,0,25
21.26,0.494,-0.096,0.3,0.2,0,0,0,0,25
21.29,0.494,-0.096,0.3,0.2,0,0,0,0,25
21.33,0.494,-0.097,0.3,0.2,0,0,0,0,25
21.36,0.495,-0.097,0.3,0.2,0,0,0,0,25
21.39,0.495,-0.098,0.3,0.2,0,0,0,0,25
21.42,0.495,-0.099,0.3,0.2,0,0,0,0,25
21.46,0.496,-0.099,0.3,0.2,0,0,0,0,25
21.49,0.496,-0.1,0.3,0.2,1,0,0,0,25
21.52,0.496,-0.1,0.3,0.2,1,0,0,0,25
21.55,0.496,-0.101,0.3,0.2,1,0,0,0,25
21.58,0.497,-0.101,0.3,0.2,1,0,0,0,25
21.62,0.497,-0.102,0.3,0.2,1,0,0,0,25
21.65,0.497,-0.102,0.3,0.2,1,0,0,0,25
21.69,0.498,-0.103,0.3,0.2,1,0,0,0,25
21.72,0.498,-0.103,0.3,0.2,1,0,0,0,25
21.75,0.499,-0.104,0.3,0.2,1,0,0,0,25
21.78,0.499,-0.104,0.3,0.2,1,0,0,0,25
21.81,0.499,-0.105,0.3,0.2,1,0,0,0,25
21.84,0.5,-0.105,0.3,0.2,1,0,0,0,25
21.88,0.5,-0.105,0.3,0.2,1,0,0,0,25
21.91,0.501,-0.106,0.3,0.2,1,0,0,0,25
21.94,0.501,-0.106,0.3,0.2,1,0,0,0,25
21.98,0.502,-0.106,0.3,0.2,1,0,0,0,25
22.01,0.502,-0.107,0.3,0.2,1,0,0,0,25
22.04,0.503,-0.107,0.3,0.2,1,0,0,0,25
22.07,0.503,-0.107,0.3,0.2,1,0,0,0,25
22.1,0.504,-0.107,0.3,0.2,0,0,0,0,25
22.14,0.504,-0.108,0.3,0.2,0,0,0,0,25
22.17,0.505,-0.108,0.3,0.2,0,0,0,0,25
22.2,0.505,-0.108,0.3,0.2,1,0,0,0,25
22.24,0.506,-0.109,0.3,0.2,0,0,0,0,25
22.27,0.506,-0.109,0.3,0.2,1,0,0,0,25
22.3,0.506,-0.109,0.3,0.2,0,0,0,0,25
22.33,0.507,-0.11,0.3,0.2,0,0,0,0,25
22.36,0.507,-0.11,0.3,0.2,0,0,0,0,25
22.4,0.508,-0.11,0.3,0.2,0,0,0,0,25
22.43,0.508,-0.111,0.3,0.2,0,0,0,0,25
22.46,0.509,-0.111,0.3,0.2,0,0,0,0,25
22.5,0.509,-0.111,0.3,0.2,0,0,0,0,25
22.53,0.51,-0.112,0.3,0.2,0,0,0,0,25
22.56,0.51,-0.112,0.3,0.2,0,0,0,0,25
22.59,0.511,-0.113,0.3,0.2,0,0,0,0,25
22.62,0.511,-0.113,0.3,0.2,0,0,0,0,25
22.66,0.512,-0.113,0.3,0.2,0,0,0,0,25
22.69,0.512,-0.114,0.3,0.2,0,0,0,0,25
22.72,0.513,-0.114,0.3,0.2,0,0,0,0,25
22.75,0.513,-0.115,0.3,0.2,0,0,0,0,25
22.79,0.514,-0.115,0.3,0.2,0,0,0,0,25
22.82,0.514,-0.115,0.3,0.2,1,0,0,0,25
22.85,0.514,-0.116,0.3,0.2,1,0,0,0,25
22.88,0.515,-0.116,0.3,0.2,0,0,0,0,25
22.91,0.515,-0.117,0.3,0.2,0,0,0,0,25
22.95,0.516,-0.117,0.3,0.2,1,0,0,0,25
22.98,0.517,-0.117,0.3,0.2,0,0,0,0,25
23.01,0.517,-0.118,0.3,0.2,0,0,0,0,25
23.05,0.518,-0.118,0.3,0.2,0,0,0,0,25
23.08,0.518,-0.118,0.3,0.2,0,0,0,0,25
23.11,0.519,-0.119,0.3,0.2,0,0,0,0,25
23.15,0.519,-0.119,0.3,0.2,0,0,0,0,25
23.18,0.52,-0.119,0.3,0.2,0,0,0,0,25
23.21,0.52,-0.12,0.3,0.2,0,0,0,0,25
23.24,0.521,-0.12,0.3,0.2,0,0,0,0,25
23.27,0.522,-0.12,0.3,0.2,0,0,0,0,25
23.31,0.522,-0.12,0.3,0.2,0,0,0,0,25
23.34,0.523,-0.121,0.3,0.2,0,0,0,0,25
23.37,0.524,-0.121,0.3,0.2,0,0,0,0,25
23.4,0.524,-0.121,0.3,0.2,0,0,0,0,25
23.44,0.525,-0.121,0.3,0.2,1,0,0,0,25
23.47,0.526,-0.122,0.3,0.2,1,0,0,0,25
23.5,0.526,-0.122,0.3,0.2,1,0,0,0,25
23.53,0.527,-0.122,0.3,0.2,1,0,0,0,25
23.57,0.528,-0.122,0.3,0.2,1,0,0,0,25
23.6,0.528,-0.122,0.3,0.2,1,0,0,0,25
23.63,0.529,-0.122,0.3,0.2,1,0,0,0,25
23.66,0.53,-0.122,0.3,0.2,1,0,0,0,25
23.7,0.53,-0.122,0.3,0.2,1,0,0,0,25
23.73,0.531,-0.122,0.3,0.2,1,0,0,0,25
24.09,0.532,-0.122,0.3,0.2,1,1,1,0,14
24.45,0.537,-0.118,0.7,0.1,1,1,1,0,8
24.8,0.541,-0.115,0.8,0.0,1,1,1,0,13
25.15,0.544,-0.114,0.8,0.1,1,1,1,0,29
25.19,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.22,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.25,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.28,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.32,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.35,0.546,-0.112,0.7,0.2,1,0,0,0,29
25.38,0.547,-0.112,0.7,0.2,1,0,0,0,29
25.41,0.547,-0.111,0.7,0.2,1,0,0,0,29
25.44,0.547,-0.111,0.7,0.2,1,0,0,0,29
25.48,0.547,-0.111,0.7,0.2,1,0,0,0,29
25.51,0.547,-0.111,0.7,0.2,1,0,0,0,29
25.54,0.548,-0.111,0.7,0.2,1,0,0,0,29
25.58,0.548,-0.111,0.7,0.2,1,0,0,0,29
25.61,0.548,-0.111,0.7,0.2,1,0,0,0,29
25.64,0.549,-0.111,0.7,0.2,1,0,0,0,29
25.67,0.549,-0.111,0.7,0.2,1,0,0,0,29
25.7,0.549,-0.11,0.7,0.2,1,0,0,0,29
25.74,0.55,-0.11,0.7,0.2,1,0,0,0,29
25.78,0.55,-0.11,0.7,0.2,1,0,0,0,29
25.81,0.551,-0.11,0.7,0.2,1,0,0,0,29
25.84,0.551,-0.11,0.7,0.2,1,0,0,0,29
25.87,0.551,-0.11,0.7,0.2,1,0,0,0,29
25.9,0.552,-0.11,0.7,0.2,1,0,0,0,29
25.93,0.553,-0.11,0.7,0.2,1,0,0,0,29
25.97,0.553,-0.11,0.7,0.2,1,0,0,0,29
26.0,0.554,-0.11,0.7,0.2,1,0,0,0,29
26.03,0.554,-0.11,0.7,0.2,1,0,0,0,29
26.06,0.555,-0.11,0.7,0.2,1,0,0,0,29
26.1,0.555,-0.109,0.7,0.2,1,0,0,0,29
26.13,0.556,-0.109,0.7,0.2,1,0,0,0,29
26.16,0.556,-0.109,0.7,0.2,1,0,0,0,29
26.2,0.557,-0.109,0.7,0.2,1,0,0,0,29
26.23,0.557,-0.109,0.7,0.2,1,0,0,0,29
26.26,0.558,-0.109,0.7,0.2,1,0,0,0,29
26.29,0.558,-0.109,0.7,0.2,1,0,0,0,29
26.32,0.559,-0.109,0.7,0.2,1,0,0,0,29
26.35,0.559,-0.109,0.7,0.2,1,0,0,0,29
26.38,0.56,-0.108,0.7,0.2,1,0,0,0,29
26.42,0.56,-0.108,0.7,0.2,1,0,0,0,29
26.45,0.561,-0.108,0.7,0.2,1,0,0,0,29
26.48,0.561,-0.108,0.7,0.2,1,0,0,0,29
26.52,0.562,-0.108,0.7,0.2,1,0,0,0,29
26.55,0.562,-0.108,0.7,0.2,1,0,0,0,29
26.58,0.563,-0.108,0.7,0.2,1,0,0,0,29
26.61,0.563,-0.107,0.7,0.2,1,0,0,0,29
26.64,0.564,-0.107,0.7,0.2,1,0,0,0,29
26.68,0.564,-0.107,0.7,0.2,1,0,0,0,29
26.71,0.565,-0.107,0.7,0.2,1,0,0,0,29
26.75,0.565,-0.107,0.7,0.2,1,0,0,0,29
26.78,0.566,-0.107,0.7,0.2,1,0,0,0,29
26.81,0.566,-0.106,0.7,0.2,1,0,0,0,29
26.84,0.567,-0.106,0.7,0.2,1,0,0,0,29
26.87,0.568,-0.106,0.7,0.2,1,0,0,0,29
26.9,0.568,-0.106,0.7,0.2,1,0,0,0,29
26.93,0.569,-0.106,0.7,0.2,1,0,0,0,29
26.96,0.569,-0.106,0.7,0.2,1,0,0,0,29
27.0,0.57,-0.105,0.7,0.2,1,0,0,0,29
27.03,0.57,-0.105,0.7,0.2,1,0,0,0,29
27.06,0.571,-0.105,0.7,0.2,1,0,0,0,29
27.1,0.571,-0.105,0.7,0.2,1,0,0,0,29
27.13,0.572,-0.105,0.7,0.2,1,0,0,0,29
27.16,0.572,-0.104,0.7,0.2,1,0,0,0,29
27.19,0.573,-0.104,0.7,0.2,1,0,0,0,29
27.22,0.573,-0.104,0.7,0.2,1,0,0,0,29
27.26,0.574,-0.104,0.7,0.2,1,0,0,0,29
27.29,0.574,-0.103,0.7,0.2,1,0,0,0,29
27.32,0.575,-0.103,0.7,0.2,1,0,0,0,29
27.36,0.575,-0.103,0.7,0.2,1,0,0,0,29
27.39,0.576,-0.103,0.7,0.2,1,0,0,0,29
27.42,0.576,-0.102,0.7,0.2,1,0,0,0,29
27.45,0.577,-0.102,0.7,0.2,1,0,0,0,29
27.49,0.577,-0.102,0.7,0.2,1,0,0,0,29
27.52,0.578,-0.102,0.7,0.2,1,0,0,0,29
27.55,0.578,-0.101,0.7,0.2,1,0,0,0,29
27.58,0.579,-0.101,0.7,0.2,1,0,0,0,29
27.62,0.579,-0.101,0.7,0.2,1,0,0,0,29
27.65,0.58,-0.101,0.7,0.2,1,0,0,0,29
27.68,0.581,-0.1,0.7,0.2,1,0,0,0,29
27.72,0.581,-0.1,0.7,0.2,1,0,0,0,29
27.75,0.582,-0.1,0.7,0.2,1,0,0,0,29
27.78,0.582,-0.1,0.7,0.2,1,0,0,0,29
27.81,0.583,-0.099,0.7,0.2,1,0,0,0,29
27.84,0.583,-0.099,0.7,0.2,1,0,0,0,29
27.88,0.584,-0.099,0.7,0.2,1,0,0,0,29
27.91,0.584,-0.099,0.7,0.2,1,0,0,0,29
27.94,0.585,-0.098,0.7,0.2,1,0,0,0,29
27.98,0.585,-0.098,0.7,0.2,1,0,0,0,29
28.01,0.586,-0.098,0.7,0.2,1,0,0,0,29
28.04,0.586,-0.098,0.7,0.2,1,0,0,0,29
28.07,0.587,-0.097,0.7,0.2,1,0,0,0,29
28.1,0.587,-0.097,0.7,0.2,1,0,0,0,29
28.14,0.588,-0.097,0.7,0.2,1,0,0,0,29
28.17,0.588,-0.097,0.7,0.2,1,0,0,0,29
28.2,0.589,-0.096,0.7,0.2,1,0,0,0,29
28.24,0.589,-0.096,0.7,0.2,1,0,0,0,29
28.27,0.59,-0.096,0.7,0.2,1,0,0,0,29
28.3,0.59,-0.096,0.7,0.2,1,0,0,0,29
28.33,0.591,-0.095,0.7,0.2,1,0,0,0,29
28.36,0.591,-0.095,0.7,0.2,1,0,0,0,29
28.4,0.592,-0.095,0.7,0.2,1,0,0,0,29
28.43,0.592,-0.095,0.7,0.2,1,0,0,0,29
28.46,0.593,-0.094,0.7,0.2,1,0,0,0,29
28.5,0.593,-0.094,0.7,0.2,1,0,0,0,29
28.53,0.594,-0.094,0.7,0.2,1,0,0,0,29
28.56,0.594,-0.094,0.7,0.2,1,0,0,0,29
28.59,0.595,-0.093,0.7,0.2,1,0,0,0,29
28.62,0.596,-0.093,0.7,0.2,1,0,0,0,29
28.66,0.596,-0.093,0.7,0.2,1,0,0,0,29
28.69,0.597,-0.093,0.7,0.2,1,0,0,0,29
28.72,0.597,-0.092,0.7,0.2,1,0,0,0,29
28.75,0.598,-0.092,0.7,0.2,1,0,0,0,29
28.79,0.598,-0.092,0.7,0.2,1,0,0,0,29
28.82,0.599,-0.092,0.7,0.2,1,0,0,0,29
28.85,0.599,-0.091,0.7,0.2,1,0,0,0,29
28.88,0.6,-0.091,0.7,0.2,1,0,0,0,29
28.91,0.6,-0.091,0.7,0.2,1,0,0,0,29
28.95,0.601,-0.091,0.7,0.2,1,0,0,0,29
28.98,0.601,-0.09,0.7,0.2,1,0,0,0,29
29.01,0.602,-0.09,0.7,0.2,1,0,0,0,29
29.05,0.602,-0.09,0.7,0.2,1,0,0,0,29
29.08,0.603,-0.089,0.7,0.2,1,0,0,0,29
29.11,0.603,-0.089,0.7,0.2,1,0,0,0,29
29.14,0.604,-0.089,0.7,0.2,1,0,0,0,29
29.18,0.604,-0.089,0.7,0.2,1,0,0,0,29
29.21,0.605,-0.088,0.7,0.2,1,0,0,0,29
29.24,0.605,-0.088,0.7,0.2,1,0,0,0,29
29.27,0.606,-0.088,0.7,0.2,1,0,0,0,29
29.31,0.606,-0.088,0.7,0.2,1,0,0,0,29
29.34,0.607,-0.087,0.7,0.2,1,0,0,0,29
29.37,0.607,-0.087,0.7,0.2,1,0,0,0,29
29.4,0.608,-0.087,0.7,0.2,1,0,0,0,29
29.44,0.608,-0.087,0.7,0.2,1,0,0,0,29
29.47,0.609,-0.086,0.7,0.2,1,0,0,0,29
29.5,0.609,-0.086,0.7,0.2,0,0,0,0,29
29.53,0.61,-0.086,0.7,0.2,0,0,0,0,29
29.56,0.61,-0.086,0.7,0.2,0,0,0,0,29
29.6,0.611,-0.085,0.7,0.2,0,0,0,0,29
29.63,0.612,-0.085,0.7,0.2,0,0,0,0,29
29.66,0.612,-0.085,0.7,0.2,0,0,0,0,29
29.7,0.613,-0.085,0.7,0.2,0,0,0,0,29
29.73,0.613,-0.085,0.7,0.2,0,0,0,0,29
29.76,0.614,-0.085,0.7,0.2,0,0,0,0,29
29.79,0.614,-0.084,0.7,0.2,0,0,0,0,29
29.82,0.615,-0.084,0.7,0.2,0,0,0,0,29
29.86,0.615,-0.084,0.7,0.2,0,0,0,0,29
29.89,0.616,-0.084,0.7,0.2,0,0,0,0,29
29.92,0.617,-0.084,0.7,0.2,0,0,0,0,29
29.96,0.617,-0.083,0.7,0.2,0,0,0,0,29
29.99,0.618,-0.083,0.7,0.2,0,0,0,0,29
30.02,0.618,-0.083,0.7,0.2,0,0,0,0,29
30.05,0.619,-0.083,0.7,0.2,0,0,0,0,29
30.08,0.62,-0.083,0.7,0.2,1,0,0,0,29
30.12,0.62,-0.082,0.7,0.2,1,0,0,0,29
30.15,0.621,-0.082,0.7,0.2,1,0,0,0,29
30.19,0.621,-0.082,0.7,0.2,1,0,0,0,29
30.22,0.622,-0.082,0.7,0.2,1,0,0,0,29
30.25,0.623,-0.081,0.7,0.2,1,0,0,0,29
30.28,0.623,-0.081,0.7,0.2,1,0,0,0,29
30.31,0.624,-0.081,0.7,0.2,1,0,0,0,29
30.34,0.624,-0.08,0.7,0.2,1,0,0,0,29
30.37,0.625,-0.08,0.7,0.2,1,0,0,0,29
30.4,0.625,-0.079,0.7,0.2,1,0,0,0,29
30.44,0.626,-0.079,0.7,0.2,1,0,0,0,29
30.47,0.626,-0.078,0.7,0.2,1,0,0,0,29
30.5,0.626,-0.078,0.7,0.2,1,0,0,0,29
30.54,0.627,-0.078,0.7,0.2,1,0,0,0,29
30.57,0.627,-0.077,0.7,0.2,1,0,0,0,29
30.6,0.628,-0.077,0.7,0.2,1,0,0,0,29
30.63,0.628,-0.076,0.7,0.2,1,0,0,0,29
30.66,0.628,-0.076,0.7,0.2,0,0,0,0,29
30.7,0.629,-0.075,0.7,0.2,0,0,0,0,29
30.73,0.629,-0.075,0.7,0.2,0,0,0,0,29
30.76,0.63,-0.074,0.7,0.2,0,0,0,0,29
30.8,0.63,-0.074,0.7,0.2,0,0,0,0,29
30.83,0.63,-0.073,0.7,0.2,1,0,0,0,29
30.86,0.631,-0.073,0.7,0.2,0,0,0,0,29
30.89,0.631,-0.072,0.7,0.2,0,0,0,0,29
30.92,0.632,-0.072,0.7,0.2,0,0,0,0,29
30.95,0.632,-0.071,0.7,0.2,0,0,0,0,29
30.98,0.633,-0.071,0.7,0.2,0,0,0,0,29
31.02,0.633,-0.07,0.7,0.2,0,0,0,0,29
31.05,0.634,-0.069,0.7,0.2,0,0,0,0,29
31.08,0.634,-0.069,0.7,0.2,0,0,0,0,29
31.12,0.635,-0.068,0.7,0.2,0,0,0,0,29
31.15,0.635,-0.067,0.7,0.2,0,0,0,0,29
31.18,0.636,-0.067,0.7,0.2,0,0,0,0,29
31.21,0.637,-0.066,0.7,0.2,0,0,0,0,29
31.24,0.637,-0.065,0.7,0.2,0,0,0,0,29
31.28,0.638,-0.064,0.7,0.2,0,0,0,0,29
31.31,0.638,-0.064,0.7,0.2,0,0,0,0,29
31.35,0.639,-0.063,0.7,0.2,0,0,0,0,29
31.38,0.64,-0.062,0.7,0.2,0,0,0,0,29
31.41,0.641,-0.061,0.7,0.2,0,0,0,0,29
31.44,0.641,-0.06,0.7,0.2,0,0,0,0,29
31.47,0.642,-0.059,0.7,0.2,0,0,0,0,29
31.5,0.643,-0.058,0.7,0.2,0,0,0,0,29
31.54,0.643,-0.057,0.7,0.2,0,0,0,0,29
31.57,0.644,-0.056,0.7,0.2,0,0,0,0,29
31.6,0.645,-0.054,0.7,0.2,0,0,0,0,29
31.64,0.646,-0.053,0.7,0.2,0,0,0,0,29
31.67,0.646,-0.052,0.7,0.2,0,0,0,0,29
31.7,0.647,-0.051,0.7,0.2,0,0,0,0,29
31.73,0.648,-0.049,0.7,0.2,0,0,0,0,29
31.76,0.649,-0.048,0.7,0.2,0,0,0,0,29
31.8,0.649,-0.047,0.7,0.2,0,0,0,0,29
31.83,0.65,-0.045,0.7,0.2,0,0,0,0,29
31.86,0.651,-0.044,0.7,0.2,0,0,0,0,29
31.89,0.651,-0.042,0.7,0.2,0,0,0,0,29
31.93,0.652,-0.041,0.7,0.2,0,0,0,0,29
31.96,0.653,-0.039,0.7,0.2,0,0,0,0,29
31.99,0.653,-0.038,0.7,0.2,0,0,0,0,29
32.03,0.654,-0.036,0.7,0.2,0,0,0,0,29
32.06,0.655,-0.035,0.7,0.2,0,0,0,0,29
32.09,0.655,-0.033,0.7,0.2,0,0,0,0,29
32.12,0.656,-0.031,0.7,0.2,0,0,0,0,29
32.15,0.656,-0.03,0.7,0.2,0,0,0,0,29
32.18,0.657,-0.028,0.7,0.2,0,0,0,0,29
32.21,0.658,-0.027,0.7,0.2,0,0,0,0,29
32.25,0.658,-0.025,0.7,0.2,0,0,0,0,29
32.28,0.659,-0.023,0.7,0.2,0,0,0,0,29
32.31,0.659,-0.022,0.7,0.2,0,0,0,0,29
32.35,0.66,-0.02,0.7,0.2,0,0,0,0,29
32.38,0.66,-0.018,0.7,0.2,0,0,0,0,29
32.41,0.661,-0.016,0.7,0.2,0,0,0,0,29
32.44,0.661,-0.015,0.7,0.2,0,0,0,0,29
32.48,0.662,-0.013,0.7,0.2,0,0,0,0,29
32.51,0.662,-0.011,0.7,0.2,0,0,0,0,29
32.54,0.663,-0.01,0.7,0.2,0,0,0,0,29
32.57,0.663,-0.008,0.7,0.2,0,0,0,0,29
32.61,0.664,-0.006,0.7,0.2,0,0,0,0,29
32.64,0.664,-0.004,0.7,0.2,0,0,0,0,29
32.67,0.665,-0.002,0.7,0.2,0,0,0,0,29
32.7,0.665,-0.001,0.7,0.2,0,0,0,0,29
32.74,0.665,0.001,0.7,0.2,0,0,0,0,29
32.77,0.666,0.003,0.7,0.2,0,0,0,0,29
32.8,0.666,0.005,0.7,0.2,0,0,0,0,29
32.83,0.667,0.006,0.7,0.2,0,0,0,0,29
32.86,0.667,0.008,0.7,0.2,0,0,0,0,29
32.89,0.668,0.01,0.7,0.2,0,0,0,0,29
32.93,0.668,0.012,0.7,0.2,0,0,0,0,29
32.96,0.668,0.014,0.7,0.2,0,0,0,0,29
33.0,0.669,0.015,0.7,0.2,0,0,0,0,29
33.03,0.669,0.017,0.7,0.2,0,0,0,0,29
33.06,0.67,0.019,0.7,0.2,0,0,0,0,29
33.09,0.67,0.021,0.7,0.2,0,0,0,0,29
33.12,0.67,0.023,0.7,0.2,0,0,0,0,29
33.16,0.671,0.025,0.7,0.2,0,0,0,0,29
33.19,0.671,0.026,0.7,0.2,0,0,0,0,29
33.23,0.671,0.028,0.7,0.2,0,0,0,0,29
33.26,0.672,0.03,0.7,0.2,0,0,0,0,29
33.29,0.672,0.032,0.7,0.2,0,0,0,0,29
33.32,0.673,0.034,0.7,0.2,0,0,0,0,29
33.35,0.673,0.036,0.7,0.2,0,0,0,0,29
33.38,0.673,0.038,0.7,0.2,0,0,0,0,29
33.42,0.674,0.039,0.7,0.2,0,0,0,0,29
33.45,0.674,0.041,0.7,0.2,0,0,0,0,29
33.49,0.674,0.043,0.7,0.2,0,0,0,0,29
33.52,0.675,0.045,0.7,0.2,0,0,0,0,29
33.55,0.675,0.047,0.7,0.2,0,0,0,0,29
33.58,0.675,0.049,0.7,0.2,0,0,0,0,29
33.61,0.676,0.051,0.7,0.2,0,0,0,0,29
33.64,0.676,0.052,0.7,0.2,0,0,0,0,29
33.68,0.676,0.054,0.7,0.2,0,0,0,0,29
33.71,0.677,0.056,0.7,0.2,0,0,0,0,29
33.74,0.677,0.058,0.7,0.2,0,0,0,0,29
33.78,0.677,0.06,0.7,0.2,0,0,0,0,29
33.81,0.678,0.062,0.7,0.2,0,0,0,0,29
33.84,0.678,0.064,0.7,0.2,0,0,0,0,29
33.88,0.678,0.066,0.7,0.2,0,0,0,0,29
33.91,0.679,0.067,0.7,0.2,0,0,0,0,29
33.94,0.679,0.069,0.7,0.2,0,0,0,0,29
33.97,0.679,0.071,0.7,0.2,0,0,0,0,29
34.0,0.68,0.073,0.7,0.2,0,0,0,0,29
34.04,0.68,0.075,0.7,0.2,0,0,0,0,29
34.07,0.68,0.077,0.7,0.2,0,0,0,0,29
34.1,0.681,0.079,0.7,0.2,0,0,0,0,29
34.13,0.681,0.081,0.7,0.2,0,0,0,0,29
34.16,0.681,0.082,0.7,0.2,0,0,0,0,29
34.2,0.682,0.084,0.7,0.2,0,0,0,0,29
34.23,0.682,0.086,0.7,0.2,0,0,0,0,29
34.26,0.682,0.088,0.7,0.2,0,0,0,0,29
34.3,0.683,0.09,0.7,0.2,0,0,0,0,29
34.33,0.683,0.092,0.7,0.2,0,0,0,0,29
34.36,0.683,0.094,0.7,0.2,0,0,0,0,29
34.39,0.684,0.096,0.7,0.2,0,0,0,0,29
34.42,0.684,0.097,0.7,0.2,0,0,0,0,29
34.46,0.684,0.099,0.7,0.2,0,0,0,0,29
34.49,0.684,0.101,0.7,0.2,0,0,0,0,29
34.52,0.685,0.103,0.7,0.2,0,0,0,0,29
34.56,0.685,0.105,0.7,0.2,0,0,0,0,29
34.59,0.685,0.107,0.7,0.2,0,0,0,0,29
34.62,0.686,0.109,0.7,0.2,0,0,0,0,29
34.65,0.686,0.111,0.7,0.2,0,0,0,0,29
34.68,0.686,0.113,0.7,0.2,0,0,0,0,29
34.72,0.687,0.114,0.7,0.2,0,0,0,0,29
34.75,0.687,0.116,0.7,0.2,0,0,0,0,29
34.78,0.687,0.118,0.7,0.2,0,0,0,0,29
34.82,0.688,0.12,0.7,0.2,0,0,0,0,29
34.85,0.688,0.122,0.7,0.2,0,0,0,0,29
34.88,0.688,0.124,0.7,0.2,0,0,0,0,29
34.91,0.688,0.126,0.7,0.2,0,0,0,0,29
34.94,0.689,0.128,0.7,0.2,0,0,0,0,29
34.97,0.689,0.13,0.7,0.2,0,0,0,0,29
35.0,0.689,0.131,0.7,0.2,0,0,0,0,29
35.04,0.69,0.133,0.7,0.2,0,0,0,0,29
35.07,0.69,0.135,0.7,0.2,0,0,0,0,29
35.1,0.69,0.137,0.7,0.2,0,0,0,0,29
35.14,0.691,0.139,0.7,0.2,0,0,0,0,29
35.17,0.691,0.141,0.7,0.2,0,0,0,0,29
35.2,0.691,0.143,0.7,0.2,0,0,0,0,29
35.23,0.691,0.145,0.7,0.2,0,0,0,0,29
